"player","fantpt","predicted","avg_fantpt","par"
"George Kittle",147.6,149.81868878261,148.709344391305,NA
"Brock Bowers",145.1,144.377916774564,144.738958387282,-3.97038600402288
"Trey McBride",131.7,131.354035079322,131.527017539661,-13.211940847621
"Mark Andrews",116.7,118.365921943943,117.532960971971,-13.9940565676895
"Sam LaPorta",116.3,117.472865162602,116.886432581301,-0.646528390670198
"Travis Kelce",107.3,108.08301646192,107.69150823096,-9.19492435034113
"T.J. Hockenson",105.8,106.818411208247,106.309205604123,-1.38230262683658
"David Njoku",100.5,102.032049926921,101.26602496346,-5.04318064066317
"Tucker Kraft",90.7,92.9898744182449,91.8449372091224,-9.42108775433789
"Tyler Warren",89.3,91.6063535779916,90.4531767889958,-1.39176042012662
"Dallas Goedert",87.3,89.1366078613563,88.2183039306782,-2.23487285831766
"Jake Ferguson",83.7,86.804743740983,85.2523718704915,-2.96593206018667
"Zach Ertz",83.9,84.89376732322,84.39688366161,-0.855488208881482
"Evan Engram",82.7,84.9565268813759,83.8282634406879,-0.568620220922057
"Dalton Kincaid",81.9,83.7760149316603,82.8380074658301,-0.990255974857817
"Colston Loveland",81.3,83.9927302341827,82.6463651170913,-0.191642348738796
"Kyle Pitts",81.2,82.0778920007654,81.6389460003827,-1.00741911670866
"Cade Otton",78.6,80.83867354759,79.719336773795,-1.91960922658767
"Darren Waller",78.9,80.432347947239,79.6661739736195,-0.0531628001754996
"Hunter Henry",78.4,80.2682770012428,79.3341385006214,-0.332035472998086
"Isaiah Likely",78.2,80.1948899097997,79.1974449548999,-0.13669354572157
"Jonnu Smith",75.7,78.8128586501999,77.2564293251,-1.94101562979989
"Mike Gesicki",75.2,77.5154453937855,76.3577226968928,-0.898706628207208
"Brenton Strange",72.7,75.2102057906725,73.9551028953362,-2.40261980155651
"Dalton Schultz",69.5,71.8240559226259,70.662027961313,-3.29307493402328
"Juwan Johnson",68.1,70.0264450957974,69.0632225478987,-1.59880541341427
"Pat Freiermuth",67.2,70.6528200452231,68.9264100226115,-0.136812525287169
"Robbie Ouzts",63.9,67.7276926451218,65.8138463225609,-3.11256370005061
"Chig Okonkwo",62.9,66.1536375864239,64.5268187932119,-1.28702752934896
"Tyler Higbee",62,64.4017556578773,63.2008778289386,-1.3259409642733
"Theo Johnson",61.5,63.240333212274,62.370166606137,-0.830711222801654
"Elijah Arroyo",59.6,62.408012983229,61.0040064916145,-1.36616011452249
"Mason Taylor",53.3,56.753187463084,55.026593731542,-5.97741276007249
"Will Dissly",52.8,55.5415338348616,54.1707669174308,-0.855826814111225
"Tyler Conklin",52.5,55.3744386145522,53.9372193072761,-0.233547610154709
"Ja'Tavion Sanders",51.7,54.1604408083056,52.9302204041528,-1.0069989031233
"Cole Kmet",46.1,49.9577922620065,48.0288961310033,-4.90132427314952
"Noah Gray",46.1,49.1744610720428,47.6372305360214,-0.391665594981845
"AJ Barner",41.8,45.7228222829647,43.7614111414823,-3.87581939453909
"Foster Moreau",37.2,39.2149613695086,38.2074806847543,-5.55393045672805
"Michael Mayer",35.2,39.2677227853875,37.2338613926938,-0.973619292060505
"Austin Hooper",34.5,38.9023976495497,36.7011988247748,-0.532662567918926
"Dawson Knox",35.2,37.5942565453225,36.3971282726612,-0.304070552113608
"Terrance Ferguson",34.1,38.0662181152949,36.0831090576475,-0.314019215013779
"Ben Sinnott",29.8,33.8260672795832,31.8130336397916,-4.27007541785584
"Harold Fannin Jr.",28.7,33.222401805308,30.961200902654,-0.851832737137627
"Taysom Hill",38.6,21.5219224961942,30.0609612480971,-0.900239654556902
"Tommy Tremble",27.6,32.514887888892,30.057443944446,-0.00351730365106562
"Brock Wright",26.4,31.9360142748083,29.1680071374041,-0.889436807041882
"Luke Musgrave",27.1,31.0937331892873,29.0968665946436,-0.0711405427605101
"Jeremy Ruckert",25.3,30.893208339049,28.0966041695245,-1.00026242511913
"Josh Whyle",22.8,27.9444737385577,25.3722368692788,-2.72436730024566
"Luke Schoonmaker",22.6,28.0386515549774,25.3193257774887,-0.0529110917901257
"Cade Stover",22.3,26.9706680621425,24.6353340310712,-0.683991746417487
"Adam Trautman",21.8,24.8369461636574,23.3184730818287,-1.31686094924252
"Daniel Bellinger",20.3,25.3162738340741,22.808136917037,-0.510336164791667
"Josh Oliver",20.9,24.6050699233214,22.7525349616607,-0.0556019553763569
"Oronde Gadsden II",20.9,24.4402549239098,22.6701274619549,-0.0824074997057664
"Gunnar Helm",20,24.5589016725508,22.2794508362754,-0.390676625679529
"Mo Alie-Cox",21.6,22.1275322145346,21.8637661072673,-0.415684729008102
"Brevin Jordan",20.2,23.0772176081279,21.6386088040639,-0.225157303203357
"Julian Hill",18.7,24.4255814187455,21.5627907093728,-0.0758180946911722
"Charlie Woerner",18.3,23.7804695038726,21.0402347519363,-0.522555957436481
"Grant Calcaterra",18.9,22.5077593455572,20.7038796727786,-0.336355079157681
"Elijah Higgins",18.1,23.0949097355162,20.5974548677581,-0.106424805020488
"Luke Deal",18.8,21.9521791138709,20.3760895569354,-0.221365310822673
"Payne Durham",18,22.4887561140452,20.2443780570226,-0.131711499912818
"Nate Adkins",16.5,23.8726711612324,20.1863355806162,-0.0580424764064276
"Jake Briningstool",18.1,22.1628123903598,20.1314061951799,-0.0549293854363064
"Erick All Jr.",16.8,22.9755331973825,19.8877665986913,-0.243639596488631
"Johnny Mundt",16.8,22.5683931881736,19.6841965940868,-0.20357000460443
"Connor Heyward",15.7,22.4862426840516,19.0931213420258,-0.591075252061032
"Darnell Washington",16.9,20.9119356611327,18.9059678305664,-0.187153511459439
"Ben Yurosek",16.1,21.650322225199,18.8751611125995,-0.030806717966847
"Colby Parkinson",16.5,20.9041095653617,18.7020547826808,-0.173106329918657
"Pharaoh Brown",16.1,20.8961744947401,18.4980872473701,-0.203967535310792
"Keleki Latu",17.1,19.61297787601,18.356488938005,-0.141598309365037
"Drew Sample",14.4,21.4141914970622,17.9070957485311,-0.449393189473895
"Lucas Krull",15.5,20.2185095251023,17.8592547625511,-0.0478409859799918
"Drew Ogletree",17.2,17.6296555618939,17.414827780947,-0.444426981604174
"Quintin Morris",14,19.9622687599208,16.9811343799604,-0.433693400986556
"Stone Smartt",15,17.9857552296643,16.4928776148322,-0.488256765128249
"Tanner Hudson",13.2,18.9017228268616,16.0508614134308,-0.442016201401373
"Charlie Kolar",13.7,15.5201850245464,14.6100925122732,-1.44076890115757
"Hunter Long",11.5,17.3743412381911,14.4371706190955,-0.172921893177685
"Jelani Woods",17.8,10.5310414651849,14.1655207325925,-0.271649886503061
"Jackson Hawes",11.9,16.2330437256115,14.0665218628057,-0.0989988697867172
"Lawrence Cager",11.7,15.5999008746,13.6499504373,-0.416571425505728
"Will Mallory",11.4,15.4953701229631,13.4476850614815,-0.202265375818472
"Luke Farrell",10.8,15.6583407608239,13.2291703804119,-0.218514681069609
"Brevyn Spann-Ford",10.8,15.6480357880955,13.2240178940477,-0.00515248636418875
"Tanner Conner",9.3,16.85634079676,13.07817039838,-0.145847495667759
"Devin Culp",11.4,14.6930801430464,13.0465400715232,-0.0316303268567903
"Jared Wiley",10.5,15.1344183239271,12.8172091619636,-0.229330909559646
"Mitchell Evans",10.4,15.0468629439525,12.7234314719763,-0.0937776899872809
"Gavin Bartholomew",11,14.4193827208016,12.7096913604008,-0.0137401115754692
"Cam Grandy",9.1,15.8547819204044,12.4773909602022,-0.232300400198593
"Blake Whiteheart",9.1,15.7634903207199,12.4317451603599,-0.0456457998422835
"Jaheim Bell",10.1,14.6510432158418,12.3755216079209,-0.0562235524390147
"Tanner McLachlan",9.9,14.7895247973807,12.3447623986904,-0.0307592092305526
"John Bates",9.3,14.9191277906088,12.1095638953044,-0.235198503385968
"Brenden Bates",9.3,14.7835703724195,12.0417851862098,-0.0677787090946325
"Kylen Granson",9.9,13.6550493733241,11.7775246866621,-0.264260499547708
"Robert Tonyan",8.5,14.5858560819559,11.5429280409779,-0.23459664568411
"Ian Thomas",8.3,14.7695284333086,11.5347642166543,-0.00816382432364371
"Tip Reiman",9,13.7494335206084,11.3747167603042,-0.160047456350108
"Caleb Lohner",8.1,14.0384982605181,11.0692491302591,-0.305467630045133
"Travis Vokolek",8.6,13.0406456967851,10.8203228483925,-0.248926281866524
"Luke Lachey",8.7,12.8189006826222,10.7594503413111,-0.0608725070814398
"Durham Smythe",7.1,14.1134618900241,10.606730945012,-0.152719396299043
"Harrison Bryant",7.9,13.0641699105287,10.4820849552643,-0.124645989747716
"Giovanni Ricci",9.6,10.8460410711767,10.2230205355883,-0.259064419675997
"Chris Manhertz",6.6,13.5163975421922,10.0581987710961,-0.164821764492224
"Kenny Yeboah",7.5,11.4529080895364,9.47645404476818,-0.58174472632793
"Greg Dulcich",7.4,10.5189329146279,8.95946645731395,-0.516987587454235
"Irv Smith Jr.",5,12.7731103509359,8.88655517546796,-0.0729112818459861
"Teagan Quitoriano",12,5.50131521524662,8.75065760762331,-0.135897567844651
"Eric Saubert",5.9,11.5593236462866,8.72966182314331,-0.0209957844800002
"Davis Allen",5.9,11.1388811490821,8.51944057454107,-0.210221248602238
"Tucker Fisk",5.4,11.6358392178854,8.5179196089427,-0.00152096559837034
"Dominique Dafney",4.6,9.90478467468682,7.25239233734341,-1.26552727159929
"Ross Dwelley",9.4,3.22610572375621,6.3130528618781,-0.939339475465308
"Jack Stoll",2.3,8.77035844126294,5.53517922063147,-0.777873641246633
"Zach Davidson",2.9,8.01051103984424,5.45525551992212,-0.0799237007093518
"David Martin-Robinson",2.6,7.78899568436053,5.19449784218026,-0.260757677741855
"Feleipe Franks",2.5,7.62224345744098,5.06112172872049,-0.133376113459774
"James Mitchell",2.3,7.52733851289193,4.91366925644597,-0.147452472274523
"Tyree Jackson",0,NA,NA,NA
"Stephen Carlson",0,NA,NA,NA
"Josiah Deguara",0,NA,NA,NA
"Albert Okwuegbunam Jr.",0,NA,NA,NA
"Sean McKeon",0,NA,NA,NA
"Matt Sokol",0,NA,NA,NA
"Shane Zylstra",0,NA,NA,NA
"Tyler Mabry",0,NA,NA,NA
"Ko Kieft",0,NA,NA,NA
"Cole Turner",0,NA,NA,NA
"John FitzPatrick",0,NA,NA,NA
"Nick Muse",0,NA,NA,NA
"Jake Tonges",0,NA,NA,NA
"Nikola Kalinic",0,NA,NA,NA
"Cameron Latu",0,NA,NA,NA
"Justin Shorter",0,NA,NA,NA
"Zack Kuntz",0,NA,NA,NA
"Brayden Willis",0,NA,NA,NA
"Ben Sims",0,NA,NA,NA
"Princeton Fant",0,NA,NA,NA
"John Stephens Jr.",0,NA,NA,NA
"Colson Yankoff",0,NA,NA,NA
"Thomas Odukoya",0,NA,NA,NA
"E.J. Jenkins",0,NA,NA,NA
"Jack Westover",0,NA,NA,NA
"Thomas Fidone II",0,NA,NA,NA
"Moliki Matavao",0,NA,NA,NA
"Stephen Sullivan",0,NA,NA,NA
